onset	duration	trial_type	nback-nontarget	response_time
27.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
32.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
35.0	0.7317140000000001	nback-nontarget	0.714286	0.0
50.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
55.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
57.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
62.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
70.0	0.7317140000000001	nback-nontarget	0.714286	0.0
72.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
80.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
85.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
87.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
92.5	0.7317140000000001	nback-nontarget	0.714286	0.0
100.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
102.5	0.7317140000000001	nback-nontarget	0.714286	0.0
110.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
112.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
117.5	0.7317140000000001	nback-nontarget	0.714286	0.0
125.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
130.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
137.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
142.5	0.7317140000000001	nback-nontarget	0.714286	0.0
145.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
152.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
155.0	0.7317140000000001	nback-nontarget	0.714286	0.0
160.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
167.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
170.0	0.7317140000000001	nback-nontarget	0.714286	0.0
175.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
182.5	0.7317140000000001	nback-nontarget	0.714286	0.0
192.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
197.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
205.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
210.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
212.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
217.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
220.0	0.7317140000000001	nback-nontarget	0.714286	0.0
227.5	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
232.5	0.7317140000000001	nback-nontarget	0.714286	0.0
240.0	0.7317140000000001	nback-nontarget	-0.28571399999999997	0.0
